supply_amount,supply_ratio,supply_long,fly_penalty,bank_demand,spread_gov,spread_change,spread_ncd,nonbank_sentiment,objective,strategy_total_return,benchmark_total_return,excess_total_return,strategy_final_nav,benchmark_final_nav,strategy_annual_return,strategy_max_drawdown,strategy_sharpe,signal_period_win_rate,capital_gain_total_bp,benchmark_capital_gain_bp,capital_gain_excess_bp,capital_trade_win_rate,capital_gain_trade_count,capital_gain_closed_trade_count,capital_gain_avg_trade_bp,capital_gain_avg_win_bp,capital_gain_best_trade_bp,capital_gain_worst_trade_bp,capital_gain_open_trade_count,capital_gain_open_trade_bp,capital_gain_max_drawdown_bp,latest_score,latest_conclusion,latest_position
0.0,20.0,15.0,0.0,20.0,20.0,0.0,15.0,10.0,35.03860606060289,0.021829167035814834,0.007181816352517689,0.014647350683297145,1.0218291670358148,1.0071818163525177,0.006538371307607926,-0.006943706475034395,-0.9472445433145713,0.08160779537149818,11.28999999999814,-4.140000000000917,15.429999999999056,0.6060606060606061,34,33,0.3572727272726714,2.047999999999908,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,82.5,看多,1.0
0.0,20.0,15.0,0.0,20.0,20.0,0.0,20.0,5.0,35.03860606060289,0.021829167035814834,0.007181816352517689,0.014647350683297145,1.0218291670358148,1.0071818163525177,0.006538371307607926,-0.006943706475034395,-0.9472445433145713,0.08160779537149818,11.28999999999814,-4.140000000000917,15.429999999999056,0.6060606060606061,34,33,0.3572727272726714,2.047999999999908,5.1500000000000155,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,80.0,看多,1.0
15.0,5.0,10.0,0.0,25.0,5.0,20.0,15.0,5.0,35.0282857142737,0.02067172936705708,0.005343358113584884,0.015328371253472195,1.020671729367057,1.0053433581135849,0.00619415176089122,-0.008778069079920403,-0.8650024278961835,0.0730816077953715,10.969999999994977,-5.17999999999904,16.149999999994016,0.5714285714285714,43,42,0.27309523809511876,2.1099999999999572,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-12.78000000000102,80.0,看多,1.0
5.0,0.0,20.0,0.0,25.0,5.0,20.0,15.0,10.0,35.01199999998791,0.03014610449175059,0.025061750478732936,0.005084354013017656,1.0301461044917506,1.025061750478733,0.009003839690933324,-0.011259187388772296,-0.5945746107655339,0.07917174177831912,20.25999999999407,15.559999999999043,4.6999999999950255,0.6,46,45,0.4613333333332018,1.9529629629629295,5.409999999999998,-5.889999999999993,1,-0.5000000000000143,-15.320000000000991,80.0,看多,1.0
20.0,10.0,5.0,0.0,25.0,5.0,5.0,20.0,10.0,35.008476190464876,0.026411135752483883,0.01569024827794574,0.010720887474538143,1.0264111357524839,1.0156902482779457,0.007898373381826085,-0.007572695991822087,-0.7772018069633401,0.09013398294762484,14.989999999994872,4.16000000000003,10.829999999994842,0.6190476190476191,43,42,0.36880952380940196,1.83038461538446,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-10.820000000000066,85.0,看多,1.0
15.0,15.0,5.0,0.0,25.0,15.0,0.0,10.0,15.0,35.00699999999485,0.01627480578766871,-0.0034482718072920138,0.019723077594960725,1.0162748057876687,0.996551728192708,0.0048840262016114355,-0.008841576731390854,-1.1266184929804202,0.07186358099878197,6.909999999999033,-14.179999999996971,21.089999999996003,0.5625,49,48,0.15437499999998025,1.8092592592592258,4.999999999998998,-5.889999999999993,1,-0.5000000000000143,-11.120000000000054,87.5,看多,1.0
20.0,5.0,0.0,0.0,15.0,10.0,5.0,25.0,20.0,35.00547368420079,0.018173630962517784,-0.00033282909854304155,0.018506460061060825,1.0181736309625178,0.999667170901457,0.00545029255908247,-0.007572695991822087,-1.0986503235134484,0.07673568818514007,7.829999999996936,-11.989999999997003,19.81999999999394,0.5789473684210527,39,38,0.21921052631570917,2.028181818181728,5.900000000000002,-5.889999999999993,1,-0.5000000000000143,-10.38000000000001,80.0,看多,1.0
10.0,0.0,20.0,0.0,25.0,5.0,15.0,20.0,5.0,34.98378947367006,0.030034715735701267,0.025197661602377908,0.00483705413332336,1.0300347157357013,1.025197661602378,0.00897091165644004,-0.01102047221585567,-0.6075969400556016,0.08404384896467722,20.13999999999402,15.640000000000999,4.4999999999930225,0.631578947368421,39,38,0.5431578947366852,1.9929166666665015,5.409999999999998,-5.889999999999993,1,-0.5000000000000143,-15.31000000000098,80.0,看多,1.0
10.0,5.0,15.0,0.0,25.0,5.0,15.0,10.0,15.0,34.983056603768816,0.026299365755437343,0.014809056952558075,0.011490308802879268,1.0262993657554373,1.014809056952558,0.007865248738979425,-0.008802030791669302,-0.7133503201632909,0.08891595615103533,14.619999999996924,3.0299999999980014,11.589999999998923,0.5849056603773585,54,53,0.2852830188678668,1.7167741935483871,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-11.860000000001037,85.0,看多,1.0
20.0,0.0,15.0,0.0,25.0,5.0,10.0,15.0,10.0,34.97853061222741,0.02984803991095908,0.02442597550629455,0.005422064404664528,1.029848039910959,1.0244259755062946,0.008915722163132411,-0.007521289827432054,-0.5781643131095622,0.08526187576126674,19.70999999999202,14.709999999999937,4.9999999999920846,0.6326530612244898,50,49,0.41244897959167437,1.773548387096614,4.070000000000011,-5.889999999999993,1,-0.5000000000000143,-10.59000000000098,85.0,看多,1.0
5.0,10.0,10.0,0.0,20.0,25.0,0.0,10.0,20.0,34.97399999999135,0.02494703690231348,0.014218071693354206,0.010728965208959274,1.0249470369023135,1.0142180716933542,0.007464266931009211,-0.00931340406237735,-0.8779890915618671,0.0682095006090134,15.869999999997003,4.940000000002051,10.929999999994951,0.5,41,40,0.40924999999992523,2.2639999999998515,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-15.400000000000032,82.5,看多,1.0
10.0,10.0,10.0,0.0,15.0,15.0,5.0,25.0,10.0,34.971999999994715,0.01389240605485842,-0.006582449816759928,0.020474855871618347,1.0138924060548584,0.9934175501832401,0.004172502739232309,-0.008219781528976178,-1.3747128978680514,0.06211936662606577,5.409999999998024,-17.069999999999062,22.479999999997087,0.6,31,30,0.1969999999999345,1.8733333333332274,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-11.850000000000993,77.5,看多,1.0
15.0,0.0,10.0,0.0,15.0,10.0,0.0,25.0,25.0,34.971756097552,0.02100976652088704,0.0034951616884009162,0.017514604832486125,1.021009766520887,1.003495161688401,0.006294711467675462,-0.008050642347344983,-0.9703231021163276,0.09013398294762484,8.859999999995958,-9.869999999999916,18.729999999995876,0.5609756097560976,42,41,0.22829268292673102,1.937826086956393,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-11.460000000000983,82.5,看多,1.0
20.0,0.0,5.0,0.0,15.0,10.0,0.0,25.0,25.0,34.971756097552,0.02100976652088704,0.0034951616884009162,0.017514604832486125,1.021009766520887,1.003495161688401,0.006294711467675462,-0.008050642347344983,-0.9703231021163276,0.09013398294762484,8.859999999995958,-9.869999999999916,18.729999999995876,0.5609756097560976,42,41,0.22829268292673102,1.937826086956393,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-11.460000000000983,82.5,看多,1.0
20.0,10.0,5.0,0.0,25.0,5.0,5.0,25.0,5.0,34.96894736841316,0.027503520631667167,0.020201274246375522,0.007302246385291644,1.0275035206316672,1.0202012742463755,0.008221984805131921,-0.008421474736094114,-0.7364607029177748,0.08038976857490865,17.74999999999686,10.660000000000986,7.089999999995873,0.6578947368421053,39,38,0.48026315789465474,1.9155999999999185,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-11.39999999999905,82.5,看多,1.0
5.0,10.0,20.0,0.0,15.0,25.0,10.0,10.0,5.0,34.96340540540556,0.021616785352302825,0.010205232025429112,0.011411553326873713,1.0216167853523028,1.0102052320254291,0.006475229838903918,-0.005135468387355346,-0.970053535923607,0.06090133982947625,14.740000000000034,2.8699999999999224,11.870000000000111,0.5405405405405406,38,37,0.41189189189189307,2.2975000000000514,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-6.500000000000013,77.5,看多,1.0
10.0,0.0,15.0,0.0,20.0,25.0,10.0,10.0,10.0,34.95399999999706,0.018425738190458896,0.005416401898933998,0.013009336291524898,1.018425738190459,1.005416401898934,0.00552542034414949,-0.005701796276612714,-1.212098328399251,0.0389768574908648,13.369999999999079,-0.5399999999990835,13.909999999998163,0.5,31,30,0.4623333333333031,2.493333333333274,9.289999999999992,-5.199999999999025,1,-0.5000000000000143,-6.599999999999037,77.5,看多,1.0
0.0,10.0,10.0,0.0,25.0,20.0,20.0,5.0,10.0,34.9478536585387,0.013035622071954744,-0.00811312199210601,0.021148744064060754,1.0130356220719547,0.991886878007894,0.003916331705342113,-0.006854387438465226,-1.3365702762482312,0.047503045066991476,5.560000000000043,-17.35000000000202,22.910000000002064,0.5365853658536586,42,41,0.1478048780487819,1.7718181818182317,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-8.63999999999903,77.5,看多,1.0
15.0,15.0,0.0,0.0,10.0,25.0,5.0,15.0,15.0,34.94400000000322,0.018270004734062928,0.0023402194959722955,0.015929785238090632,1.018270004734063,1.0023402194959723,0.005479013411796796,-0.006943706475034395,-1.1827772520996331,0.05481120584652863,10.870000000002822,-6.029999999997014,16.899999999999835,0.5,33,32,0.35531250000008857,2.5987499999999972,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-8.740000000000032,77.5,看多,1.0
0.0,10.0,15.0,0.0,25.0,0.0,10.0,20.0,20.0,34.9382040816183,0.024496050502282873,0.007785159993722868,0.016710890508560006,1.0244960505022829,1.0077851599937229,0.007330461894596851,-0.00893015483598869,-0.756447387048919,0.09987819732034105,10.289999999993057,-6.7900000000009255,17.079999999993984,0.5510204081632653,50,49,0.2202040816325116,1.956666666666523,15.070000000000018,-5.889999999999993,1,-0.5000000000000143,-12.14000000000003,85.0,看多,1.0
5.0,5.0,15.0,0.0,20.0,0.0,10.0,25.0,20.0,34.93599999998812,0.01943640406031011,0.0004138243449804957,0.019022579715329613,1.01943640406031,1.0004138243449805,0.0058264677946411325,-0.008356077101601578,-1.0101007178074293,0.08647990255785627,7.079999999995009,-13.359999999999097,20.439999999994107,0.6,41,40,0.1894999999998757,1.7479166666666284,15.070000000000018,-6.120000000000986,1,-0.5000000000000143,-10.970000000000041,82.5,看多,1.0
10.0,5.0,20.0,0.0,25.0,0.0,0.0,25.0,15.0,34.9354358974217,0.027488646466397704,0.014741994374674938,0.012746652091722765,1.0274886464663977,1.014741994374675,0.00821758005063744,-0.007844415255707005,-0.6821725102660869,0.10353227771010962,13.489999999994025,0.6400000000010558,12.849999999992969,0.5897435897435898,40,39,0.35871794871779605,2.0873913043476113,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-13.230000000001993,87.5,看多,1.0
5.0,15.0,0.0,0.0,15.0,25.0,10.0,10.0,20.0,34.932615384617286,0.015164630867134266,-0.004644047890597136,0.0198086787577314,1.0151646308671343,0.9953559521094029,0.004552608307620165,-0.00865122151735409,-1.2801298970048012,0.058465286236297195,7.089999999999915,-13.95000000000209,21.040000000002003,0.5384615384615384,40,39,0.19461538461538275,1.9947619047619984,9.890000000000004,-5.539999999999989,1,-0.5000000000000143,-11.930000000000028,77.5,看多,1.0
5.0,20.0,0.0,0.0,15.0,15.0,10.0,20.0,15.0,34.932285714273824,0.016662048688846687,-0.0012414869137039597,0.017903535602550646,1.0166620486888467,0.998758513086296,0.004999569444280816,-0.00941805624076153,-1.3089714444399534,0.05968331303288672,8.339999999995017,-10.869999999999074,19.20999999999409,0.5714285714285714,43,42,0.21047619047607222,1.6029166666666257,5.58999999999997,-5.539999999999989,1,-0.5000000000000143,-11.66000000000004,77.5,看多,1.0
0.0,15.0,20.0,0.0,25.0,5.0,10.0,20.0,5.0,34.931789473670904,0.028889781038363704,0.022056744327978883,0.006833036710384821,1.0288897810383637,1.0220567443279789,0.008632309153099538,-0.009049458321559123,-0.638955480927071,0.08404384896467722,18.22999999999397,11.490000000000043,6.739999999993929,0.631578947368421,39,38,0.4928947368419472,1.993333333333248,7.120000000000009,-5.889999999999993,1,-0.5000000000000143,-12.82000000000002,82.5,看多,1.0
10.0,5.0,15.0,0.0,20.0,5.0,20.0,20.0,5.0,34.92999999998149,0.02779048695025943,0.020382594888747274,0.007407892061512156,1.0277904869502594,1.0203825948887473,0.008306956738059812,-0.01102047221585567,-0.6801640160396614,0.0779537149817296,18.04999999999207,10.780000000001063,7.269999999991008,0.6,41,40,0.46374999999980204,1.9837499999997952,5.409999999999998,-5.889999999999993,1,-0.5000000000000143,-15.31000000000098,77.5,看多,1.0
0.0,15.0,5.0,0.0,20.0,10.0,10.0,25.0,15.0,34.92567567566502,0.013390235251585336,-0.010176097430732334,0.02356633268231767,1.0133902352515853,0.9898239025692677,0.004022376333950639,-0.008421474736094225,-1.3208579826174964,0.07064555420219244,2.7999999999951,-23.090000000000124,25.889999999995226,0.5675675675675675,38,37,0.08918918918905709,1.5980952380951479,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-10.619999999999033,77.5,看多,1.0
5.0,20.0,5.0,0.0,25.0,20.0,5.0,15.0,5.0,34.91565853658357,0.011502317568282683,-0.01195131818096773,0.023453635749250412,1.0115023175682827,0.9880486818190323,0.003457509009234805,-0.008170378138213086,-1.3858010924537192,0.06090133982947625,2.9100000000000636,-22.659999999998064,25.569999999998128,0.5853658536585366,42,41,0.08317073170731902,1.618333333333295,4.400000000000029,-5.889999999999993,1,-0.5000000000000143,-10.630000000000015,80.0,看多,1.0
10.0,15.0,10.0,0.0,20.0,10.0,10.0,20.0,5.0,34.91340540540099,0.017691454303979448,-0.0018828841402324104,0.01957433844421186,1.0176914543039794,0.9981171158597676,0.0053065680544421845,-0.009049458321559123,-1.0072543569551051,0.07551766138855055,7.189999999998897,-13.689999999998006,20.879999999996905,0.5405405405405406,38,37,0.2078378378378084,2.2269999999999475,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-12.82000000000002,80.0,看多,1.0
10.0,10.0,10.0,0.0,15.0,15.0,5.0,20.0,15.0,34.90903225805904,0.017234696591786003,4.476535574227114e-06,0.017230220056211776,1.017234696591786,1.0000044765355742,0.005170376428408563,-0.006943706475034395,-1.1716863706932141,0.06455542021924482,8.449999999997974,-10.189999999998983,18.63999999999696,0.6129032258064516,32,31,0.28870967741928993,1.8978947368420023,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-8.740000000000032,80.0,看多,1.0
10.0,10.0,5.0,0.0,25.0,5.0,5.0,25.0,15.0,34.90556097559897,0.02031364963695359,0.003858458444799373,0.016455191192154217,1.0203136496369536,1.0038584584447994,0.006087604398508084,-0.008421474736094225,-1.0303956503580987,0.08038976857490865,9.439999999996012,-8.039999999997987,17.479999999994,0.6097560975609756,42,41,0.24243902439014714,1.7791999999999624,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-10.619999999999033,82.5,看多,1.0
20.0,5.0,10.0,0.0,25.0,0.0,5.0,25.0,10.0,34.903945945936094,0.027601064029921574,0.016210554386281606,0.011390509643639968,1.0276010640299216,1.0162105543862816,0.008250869673921857,-0.007572695991822087,-0.6782179963460702,0.09744214372716199,14.739999999996911,3.4700000000030564,11.269999999993855,0.5945945945945946,38,37,0.4118918918918087,2.248181818181772,9.280000000000019,-5.889999999999993,1,-0.5000000000000143,-11.310000000000004,85.0,看多,1.0
5.0,20.0,10.0,0.0,15.0,25.0,10.0,10.0,5.0,34.89420512820651,0.016624871253820173,-0.0018905090587862938,0.018515380312606466,1.0166248712538202,0.9981094909412137,0.004988477995024443,-0.008378739405322522,-1.0987605590183145,0.06333739342265529,8.430000000001076,-11.21999999999901,19.650000000000084,0.5128205128205128,40,39,0.22897435897438692,2.3405000000000524,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.589999999999003,77.5,看多,1.0
15.0,0.0,5.0,0.0,25.0,20.0,25.0,0.0,10.0,34.89185365853545,0.015088481973686507,-0.005146886547671925,0.020235368521358432,1.0150884819736865,0.9948531134523281,0.00452986648632292,-0.00871877323802217,-1.0964225398247267,0.05968331303288672,6.629999999999067,-14.940000000000923,21.56999999999999,0.5365853658536586,42,41,0.17390243902436786,2.050909090909094,9.890000000000004,-5.889999999999993,1,-0.5000000000000143,-10.309999999999,77.5,看多,1.0
20.0,5.0,5.0,0.0,25.0,5.0,10.0,20.0,10.0,34.88799999998666,0.021377262169338662,0.007476348387821963,0.0139009137815167,1.0213772621693387,1.007476348387822,0.006404008154527352,-0.008149913510101303,-1.019908542271807,0.0730816077953715,11.839999999993907,-2.840000000000063,14.67999999999397,0.6,41,40,0.30849999999984795,1.8645833333332071,5.58999999999997,-5.889999999999993,1,-0.5000000000000143,-11.360000000000051,82.5,看多,1.0
5.0,0.0,15.0,0.0,25.0,10.0,25.0,5.0,15.0,34.886377358488026,0.018310803147457033,-0.0017697462312441514,0.020080549378701185,1.018310803147457,0.9982302537687558,0.005491171388991134,-0.00835209737343623,-0.9142194609035701,0.07917174177831912,6.629999999997961,-14.640000000001946,21.269999999999907,0.5660377358490566,54,53,0.13452830188675408,1.9650000000000005,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-13.570000000001013,80.0,看多,1.0
0.0,0.0,20.0,0.0,25.0,10.0,25.0,0.0,20.0,34.883333333333894,0.02719876225706619,0.014436593744143078,0.012762168512923111,1.0271987622570662,1.014436593744143,0.008131726425553598,-0.009464244508940789,-0.5541881576193882,0.08891595615103533,14.049999999998949,1.3599999999971257,12.690000000001824,0.5333333333333333,61,60,0.2424999999999829,2.324375,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-16.370000000000033,82.5,看多,1.0
20.0,0.0,5.0,0.0,15.0,15.0,0.0,20.0,25.0,34.88061538461438,0.019313925072265148,0.002557313503646963,0.016756611568618185,1.0193139250722651,1.002557313503647,0.005789996028670696,-0.008171384331294607,-1.1440816941909226,0.0682095006090134,9.830000000000913,-7.869999999996987,17.6999999999979,0.5384615384615384,40,39,0.2648717948718187,1.894285714285715,6.5400000000009895,-5.539999999999989,1,-0.5000000000000143,-10.900000000000006,82.5,看多,1.0
15.0,5.0,10.0,0.0,20.0,0.0,25.0,20.0,5.0,34.8786808510485,0.01917462784150281,-0.000990082103185963,0.020164709944688775,1.0191746278415028,0.999009917896814,0.005748512411034579,-0.009893878460474292,-0.8267134224321099,0.09013398294762484,6.469999999993942,-14.899999999998002,21.369999999991943,0.574468085106383,48,47,0.1482978723402971,2.0988888888887414,7.470000000001018,-7.760000000000995,1,-0.5000000000000143,-14.360000000001005,77.5,看多,1.0
0.0,5.0,20.0,0.0,15.0,25.0,0.0,10.0,25.0,34.87814634146336,0.0224055900461404,0.0060767224147726395,0.01632886763136776,1.0224055900461404,1.0060767224147726,0.006709696768114171,-0.01189140810548417,-0.9823469398375486,0.07917174177831912,11.119999999999987,-5.779999999999981,16.899999999999967,0.4634146341463415,42,41,0.2834146341463413,2.2884210526314774,9.289999999999992,-5.9199999999999875,1,-0.5000000000000143,-16.720000000000972,82.5,看多,1.0
10.0,0.0,20.0,0.0,25.0,20.0,15.0,0.0,10.0,34.87688888888352,0.024549262106488445,0.01473873628865019,0.009810525817838256,1.0245492621064884,1.0147387362886502,0.007346251607069698,-0.007609156010856655,-0.6848851092246339,0.057247259439707675,16.639999999998047,6.620000000001069,10.019999999996978,0.4888888888888889,46,45,0.3808888888888458,2.704090909090865,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.830000000000972,82.5,看多,1.0
