交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
169,2025-06-30,2025-06-30,2025-06-30,多头,1.0,1.0,1,-0.5000000000000143,-0.0700000000000006,-0.4300000000000137,否,是,已平仓
170,2025-07-02,2025-07-04,2025-07-04,多头,1.0,1.0,3,3.4999999999999964,5.551115123125783e-17,3.4999999999999964,是,是,已平仓
171,2025-07-08,2025-07-09,2025-07-09,多头,1.0,1.0,2,-1.5000000000000082,-0.3999999999999837,-1.1000000000000245,否,是,已平仓
172,2025-07-18,2025-07-21,2025-07-21,多头,1.0,1.0,2,-0.8499999999999827,-1.4400000000000173,0.5900000000000346,否,是,已平仓
173,2025-07-30,2025-07-30,2025-07-30,多头,1.0,1.0,1,-2.580000000000013,2.859999999999981,-5.439999999999994,否,是,已平仓
174,2025-08-01,2025-08-04,2025-08-04,多头,1.0,1.0,2,-0.9999999999999939,-0.39000000000000834,-0.6099999999999856,否,是,已平仓
175,2025-08-07,2025-08-07,2025-08-07,多头,1.0,1.0,1,0.4799999999999943,1.0500000000000091,-0.5700000000000148,是,是,已平仓
176,2025-08-20,2025-08-20,2025-08-20,多头,1.0,1.0,1,-1.5300000000000036,-0.9499999999999786,-0.5800000000000249,否,是,已平仓
177,2025-08-28,2025-09-01,2025-09-01,多头,1.0,1.0,3,-5.779999999999987,-2.689999999999984,-3.090000000000003,否,是,已平仓
178,2025-09-03,2025-09-03,2025-09-03,多头,1.0,1.0,1,1.250000000000001,1.8299999999999916,-0.5799999999999905,是,是,已平仓
179,2025-09-10,2025-09-10,2025-09-10,多头,1.0,1.0,1,0.0,-3.509999999999972,3.509999999999972,否,是,已平仓
180,2025-09-16,2025-09-16,2025-09-16,多头,1.0,1.0,1,0.5199999999989935,1.9700000000000275,-1.450000000001034,是,是,已平仓
181,2025-09-18,2025-09-22,2025-09-22,多头,1.0,1.0,3,-0.950000000000985,-2.9799999999999964,2.0299999999990117,否,是,已平仓
182,2025-09-24,2025-09-24,2025-09-24,多头,1.0,1.0,1,-1.999999999999988,-2.519999999999016,0.5199999999990279,否,是,已平仓
